UDP,1.05 Mbps,0.53 ms,0 %
UDP,1.05 Mbps,0.38 ms,0 %
UDP,1.05 Mbps,0.74 ms,0 %
UDP,1.05 Mbps,0.25 ms,0 %
UDP,1.05 Mbps,0.28 ms,0 %
UDP,1.05 Mbps,0.24 ms,0 %
UDP,1.05 Mbps,0.41 ms,0 %
UDP,1.05 Mbps,0.68 ms,0 %
UDP,1.05 Mbps,0.48 ms,0 %
UDP,1.05 Mbps,0.17 ms,0 %
UDP,1.05 Mbps,0.21 ms,0 %
UDP,1.05 Mbps,0.16 ms,0 %
UDP,1.05 Mbps,0.46 ms,0 %
UDP,1.05 Mbps,0.61 ms,0 %
UDP,1.05 Mbps,0.64 ms,0 %
UDP,1.05 Mbps,0.45 ms,0 %
UDP,1.05 Mbps,0.32 ms,0 %
UDP,1.05 Mbps,0.29 ms,0 %
UDP,1.05 Mbps,0.23 ms,0 %
UDP,1.05 Mbps,0.74 ms,0 %
UDP,1.05 Mbps,0.37 ms,0 %
UDP,1.05 Mbps,0.38 ms,0 %
UDP,1.05 Mbps,0.58 ms,0 %
UDP,1.05 Mbps,0.31 ms,0 %
UDP,1.05 Mbps,0.24 ms,0 %
